No,Provinsi,2014,2015,2016,2017,2018,2019,2020(Angka Sementara),2021(Angka Estimasi)
1,Aceh,120667,121272,123443,123807,124236,125331,126045,125443
2,Sumatera Utara,81644,82156,85412,90241,93695,95374,95477,95263
3,Sumatera Barat,42893,42925,38365,33276,31622,26696,25244,29602
4,Riau,4712,4641,4510,4547,4769,5061,4215,4422
5,Kepulauan Riau,47,52,2,4,2,5,20,20
6,Jambi,26094,26286,26847,27160,27274,29438,30650,32074
7,Sumatera Selatan,249381,249510,263108,250397,251027,250157,250158,249963
8,Kepulauan Bangka Belitung,25,26,25,52,63,67,87,92
9,Bengkulu,90883,91085,90885,87760,87927,88048,85483,86214
10,Lampung,155007,161693,160953,157682,156919,156959,156872,156836
11,DKI Jakarta,0,0,0,0,0,0,0,0
12,Jawa Barat,32486,32558,33890,39260,42888,45456,48397,47900
13,Banten,6577,6498,6146,6149,6166,6223,6036,6303
14,Jawa Tengah,40675,41548,40416,40802,45364,46644,47165,47908
15,DI Yogyakarta,1741,1738,1703,1702,1724,1707,1671,1624
16,Jawa Timur,102213,103809,105221,106951,109758,91788,90030,89894
17,Bali,36078,35779,35515,35199,35060,34730,34762,34606
18,Nusa Tenggara Barat,12397,12177,12256,11978,12272,12841,13100,12918
19,Nusa Tenggara Timur,72208,65718,66572,70761,72815,71103,71143,72997
20,Kalimantan Barat,11763,11707,11593,11638,11717,11827,11575,11926
21,Kalimantan Tengah,1753,1536,1574,1737,1955,2401,2453,3157
22,Kalimantan Selatan,4043,3787,3714,3168,3053,2880,3000,2576
23,Kalimantan Timur,4823,3567,3049,2725,2550,2529,1221,1220
24,Kalimantan Utara,2177,1853,1739,1702,1489,1481,1477,1476
25,Sulawesi Utara,7714,7656,7655,7846,7634,7635,7926,7672
26,Gorontalo,1756,1759,1538,1551,1551,1496,1496,1524
27,Sulawesi Tengah,8373,8466,8643,8854,8883,9667,9949,9650
28,Sulawesi Selatan,72584,72852,73429,73465,73375,79531,78502,78893
29,Sulawesi Barat,15787,14418,14628,15469,15510,15810,15909,15915
30,Sulawesi Tenggara,9482,9337,9180,8736,8575,8463,8454,8439
31,Maluku,1449,1287,1266,1265,1254,1248,1266,1362
32,Maluku Utara,2344,1922,1717,1801,120,413,415,225
33,Papua,10214,9970,11161,10906,11558,12326,12526,11469
34,Papua Barat,504,412,504,7,22,22,27,27
